macs,status,cliente,data,origem,lote_recebimento,lote_treevia
fgdfgsdf,Cliente,ELKS Engenharia Florestal e Ambiental Ltda,2024-10-28,,,
teste,Cliente,ELKS Engenharia Florestal e Ambiental Ltda,2024-10-28,,,
teste,Remanufatura,,2024-10-28,,,
teste,Cliente,Aldeir Testes Corporation,2024-10-28,,,
C00C1D001443,Estoque,,2024-10-30,Fornecedor,teste,
C00C1D0015B4,Estoque,,2024-10-30,Fornecedor,teste,
C00C1D0009FD,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-A
C00C1D000779,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-A
C00C1D0004EB,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-A
C00C1D00163E,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-A
C00C1D001298,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-A
C00C1D0015D6,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-A
C00C1D00136A,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-A
C00C1D0013FC,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-A
C00C1D0010AF,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-A
C00C1D00053B,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-A
C00C1D001116,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-A
C00C1D000988,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-A
C00C1D0015A5,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-A
C00C1D000581,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-A
C00C1D0012A8,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-A
C00C1D00075C,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-A
C00C1D001132,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-A
C00C1D001373,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-A
C00C1D00114A,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-A
C00C1D001585,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-A
C00C1D000975,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-A
C00C1D000958,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-A
C00C1D001E44,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-A
C00C1D0015B2,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-A
C00C1D00163F,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-A
C00C1D000932,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-A
C00C1D001398,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-A
C00C1D001588,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-A
C00C1D001505,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-A
C00C1D001188,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-A
C00C1D000841,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-A
C00C1D001563,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-A
C00C1D00157E,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-A
C00C1D001617,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-A
C00C1D0008B4,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-A
C00C1D0013C3,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-A
C00C1D0012F3,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-A
C00C1D0010D3,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-A
C00C1D001107,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-A
C00C1D000A48,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-A
C00C1D000961,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-A
C00C1D001388,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-A
C00C1D001145,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-A
C00C1D0013ED,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-A
C00C1D0014AC,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-A
C00C1D0012EA,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-A
C00C1D0010EE,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-A
C00C1D0005A9,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-A
C00C1D000839,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-A
C00C1D0011B6,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-A
C00C1D00159A,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-A
C00C1D0011AE,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-A
C00C1D000F5D,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-A
C00C1D0014B3,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-A
C00C1D000A5B,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-A
C00C1D001121,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-A
C00C1D0009DA,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-A
C00C1D001497,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-A
C00C1D001541,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-A
C00C1D001645,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-A
C00C1D000876,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-A
C00C1D001395,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-A
C00C1D001429,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-A
C00C1D001131,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-A
C00C1D0015E5,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-A
C00C1D001216,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-A
C00C1D001D43,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-A
C00C1D0012F5,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-A
C00C1D00163C,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-A
C00C1D0011DA,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-A
C00C1D0008D9,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-A
C00C1D001AA4,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-A
C00C1D001249,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-B
C00C1D000A7D,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-B
C00C1D0006A9,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-B
C00C1D0009AB,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-B
C00C1D000905,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-B
C00C1D00058E,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-B
C00C1D0015F3,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-B
C00C1D00164C,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-B
C00C1D00048C,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-B
C00C1D00120F,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-B
C00C1D000ED1,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-B
C00C1D0015CB,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-B
C00C1D00128F,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-B
C00C1D0004CE,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-B
C00C1D001494,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-B
C00C1D000959,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-B
C00C1D00057C,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-B
C00C1D000558,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-B
C00C1D00164A,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-B
C00C1D00141E,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-B
C00C1D001467,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-B
C00C1D0015FF,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-B
C00C1D0010D2,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-B
C00C1D000A3B,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-B
C00C1D001572,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-B
C00C1D000A3D,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-B
C00C1D00142D,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-B
C00C1D0011F2,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-B
C00C1D00068F,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-B
C00C1D000569,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-B
C00C1D001584,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-B
C00C1D00077F,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-B
C00C1D00121E,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-B
C00C1D00161E,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-B
C00C1D0017E3,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-B
C00C1D001106,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-B
C00C1D001175,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-B
C00C1D001E2E,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-B
C00C1D0014B2,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-B
C00C1D0007BE,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-B
C00C1D001428,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-B
C00C1D0015DA,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-B
C00C1D0012F1,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-B
C00C1D001647,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-B
C00C1D0013CE,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-B
C00C1D001278,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-B
C00C1D0009E4,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-B
C00C1D0010BD,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-B
C00C1D000434,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-B
C00C1D001201,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-B
C00C1D0007E8,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-B
C00C1D000996,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-B
C00C1D0019C7,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-B
C00C1D000992,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-B
C00C1D00085B,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-B
C00C1D0013CD,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-B
C00C1D001159,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-B
C00C1D001218,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-B
C00C1D001477,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-B
C00C1D00153A,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-B
C00C1D000923,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-B
C00C1D00128E,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-B
C00C1D00093F,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-B
C00C1D001594,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-B
C00C1D0012F6,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-B
C00C1D0015D4,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-B
C00C1D001366,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-B
C00C1D0008FE,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-B
C00C1D00160B,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-B
C00C1D001AE5,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-B
C00C1D0013EF,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-B
C00C1D0004A1,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-B
C00C1D00163A,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-C
C00C1D0004DE,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-C
C00C1D00129C,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-C
C00C1D000A3F,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-C
C00C1D00145B,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-C
C00C1D001128,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-C
C00C1D0006D6,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-C
C00C1D00080E,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-C
C00C1D0015CF,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-C
C00C1D0009A7,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-C
C00C1D001411,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-C
C00C1D001BF4,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-C
C00C1D0015E8,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-C
C00C1D001302,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-C
C00C1D00062F,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-C
C00C1D001622,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-C
C00C1D0015A1,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-C
C00C1D0015EE,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-C
C00C1D0011C7,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-C
C00C1D000A37,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-C
C00C1D0010A9,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-C
C00C1D001254,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-C
C00C1D000928,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-C
C00C1D0014F7,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-C
C00C1D0015EB,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-C
C00C1D000628,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-C
C00C1D00111D,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-C
C00C1D0015AB,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-C
C00C1D001515,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-C
C00C1D000494,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-C
C00C1D000493,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-C
C00C1D00119F,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-C
C00C1D00117F,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-C
C00C1D0015A4,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-C
C00C1D001189,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-C
C00C1D0011CA,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-C
C00C1D00165B,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-C
C00C1D00058F,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-C
C00C1D00126E,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-C
C00C1D001401,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-C
C00C1D001234,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-C
C00C1D001537,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-C
C00C1D001A45,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-C
C00C1D0011DD,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-C
C00C1D0014AE,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-C
C00C1D00138E,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-C
C00C1D001315,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-C
C00C1D0010C3,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-C
C00C1D0012D4,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-C
C00C1D000592,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-C
C00C1D001297,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-C
C00C1D0014EF,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-C
C00C1D0007D1,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-C
C00C1D0014CC,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-C
C00C1D0011D7,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-C
C00C1D0010F3,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-C
C00C1D0012C3,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-C
C00C1D001445,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-C
C00C1D00068C,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-C
C00C1D000554,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-C
C00C1D001663,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-C
C00C1D001555,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-C
C00C1D0004B6,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-C
C00C1D001451,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-C
C00C1D0004C5,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-C
C00C1D00155D,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-C
C00C1D001389,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-C
C00C1D001444,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-C
C00C1D00096B,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-C
C00C1D0007AC,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-C
C00C1D000A08,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-C
C00C1D001661,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-C
C00C1D0009DF,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-D
C00C1D00086D,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-D
C00C1D0004CD,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-D
C00C1D001431,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-D
C00C1D0014AB,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-D
C00C1D00133B,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-D
C00C1D0010D4,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-D
C00C1D0011E5,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-D
C00C1D0012DC,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-D
C00C1D00162C,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-D
C00C1D001125,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-D
C00C1D00144A,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-D
C00C1D0014BF,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-D
C00C1D001295,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-D
C00C1D001420,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-D
