macs,status,cliente,data,origem,lote_recebimento,lote_treevia
C00C1D001457,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-D
C00C1D000607,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-D
C00C1D001449,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-D
C00C1D0013F6,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-D
C00C1D0010BB,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-D
C00C1D001309,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-D
C00C1D00135D,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-D
C00C1D0012C6,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-D
C00C1D001506,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-D
C00C1D001603,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-D
C00C1D00148F,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-D
C00C1D0004BA,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-D
C00C1D00145D,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-D
C00C1D000881,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-D
C00C1D0012DF,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-D
C00C1D000A11,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-D
C00C1D000A0B,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-D
C00C1D001174,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-D
C00C1D0009A6,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-D
C00C1D0008AE,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-D
C00C1D0011C8,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-D
C00C1D001516,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-D
C00C1D000EC6,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-D
C00C1D00095B,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-D
C00C1D001962,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-D
C00C1D0011FF,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-D
C00C1D000A0C,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-D
C00C1D0012DA,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-D
C00C1D00052F,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-D
C00C1D0013DD,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-D
C00C1D0006FB,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-D
C00C1D00145C,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-D
C00C1D00128B,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-D
C00C1D00159B,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-D
C00C1D0014C6,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-D
C00C1D000A1C,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-D
C00C1D0013C4,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-D
C00C1D00114D,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-D
C00C1D001560,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-D
C00C1D0006B4,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-D
C00C1D00123F,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-D
C00C1D001618,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-D
C00C1D00136F,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-D
C00C1D001C01,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-D
C00C1D00157F,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-D
C00C1D001455,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-D
C00C1D00150F,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-D
C00C1D001392,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-D
C00C1D0008F5,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-D
C00C1D001496,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-D
C00C1D001959,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-D
C00C1D00129D,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-D
C00C1D0006F7,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-D
C00C1D0012B2,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-D
C00C1D001282,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-D
C00C1D001436,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-D
C00C1D0015BE,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-D
C00C1D001324,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-E
C00C1D0010C4,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-E
C00C1D001475,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-E
C00C1D00132C,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-E
C00C1D001134,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-E
C00C1D00129A,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-E
C00C1D001419,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-E
C00C1D00126F,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-E
C00C1D0011EF,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-E
C00C1D001557,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-E
C00C1D000549,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-E
C00C1D001BDA,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-E
C00C1D000702,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-E
C00C1D001268,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-E
C00C1D000A26,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-E
C00C1D001413,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-E
C00C1D0015B9,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-E
C00C1D0014C8,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-E
C00C1D001202,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-E
C00C1D00116D,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-E
C00C1D001165,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-E
C00C1D001185,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-E
C00C1D000813,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-E
C00C1D0015AA,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-E
C00C1D001393,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-E
C00C1D001657,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-E
C00C1D00125E,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-E
C00C1D0012BE,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-E
C00C1D001DD4,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-E
C00C1D0004CF,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-E
C00C1D0015F9,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-E
C00C1D000559,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-E
C00C1D0019FB,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-E
C00C1D001571,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-E
C00C1D001306,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-E
C00C1D001228,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-E
C00C1D001135,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-E
C00C1D0012A9,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-E
C00C1D00143C,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-E
C00C1D00060E,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-E
C00C1D0012ED,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-E
C00C1D001BBB,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-E
C00C1D0015E0,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-E
C00C1D0006A6,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-E
C00C1D0014B5,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-E
C00C1D0006C5,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-E
C00C1D000498,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-E
C00C1D001124,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-E
C00C1D0013A3,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-E
C00C1D001212,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-E
C00C1D001567,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-E
C00C1D000FF1,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-E
C00C1D0015C5,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-E
C00C1D001243,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-E
C00C1D001262,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-E
C00C1D001625,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-E
C00C1D000806,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-E
C00C1D0015B1,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-E
C00C1D0014E3,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-E
C00C1D00143A,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-E
C00C1D00146B,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-E
C00C1D00134D,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-E
C00C1D0013B2,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-E
C00C1D00055D,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-E
C00C1D0006B3,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-E
C00C1D000506,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-E
C00C1D0013BF,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-E
C00C1D001426,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-E
C00C1D001A5B,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-E
C00C1D00158D,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-E
C00C1D0010D8,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-E
C00C1D000799,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-E
C00C1D00060F,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-F
C00C1D0009E3,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-F
C00C1D0012C2,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-F
C00C1D000656,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-F
C00C1D001632,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-F
C00C1D0005C8,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-F
C00C1D001345,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-F
C00C1D0012AB,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-F
C00C1D001385,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-F
C00C1D00051B,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-F
C00C1D00135B,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-F
C00C1D001257,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-F
C00C1D001592,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-F
C00C1D000A16,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-F
C00C1D00116E,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-F
C00C1D001223,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-F
C00C1D0006B7,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-F
C00C1D001166,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-F
C00C1D0015BD,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-F
C00C1D000514,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-F
C00C1D0015D3,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-F
C00C1D001372,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-F
C00C1D0008F9,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-F
C00C1D00124C,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-F
C00C1D001479,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-F
C00C1D0013E7,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-F
C00C1D0014A3,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-F
C00C1D001226,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-F
C00C1D00164E,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-F
C00C1D00124A,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-F
C00C1D0012CA,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-F
C00C1D00139C,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-F
C00C1D001648,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-F
C00C1D001BA9,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-F
C00C1D001277,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-F
C00C1D001554,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-F
C00C1D001619,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-F
C00C1D001333,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-F
C00C1D0011CF,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-F
C00C1D0011E3,Estoque,,2024-10-30,Fornecedor,30620,2024-30620-F
C00C1D00129D,Cliente,CMPC,2024-11-18,,,
C00C1D0006F7,Cliente,CMPC,2024-11-18,,,
C00C1D001226,Cliente,CMPC,2024-11-18,,,
C00C1D00164E,Cliente,CMPC,2024-11-18,,,
C00C1D00124A,Cliente,CMPC,2024-11-18,,,
C00C1D0012CA,Cliente,CMPC,2024-11-18,,,
C00C1D00139C,Cliente,CMPC,2024-11-18,,,
C00C1D0012B2,Cliente,CMPC,2024-11-18,,,
C00C1D001282,Cliente,CMPC,2024-11-18,,,
C00C1D0015BE,Cliente,CMPC,2024-11-18,,,
C00C1D001436,Cliente,CMPC,2024-11-18,,,
C00C1D0015BD,Cliente,CMPC,2024-11-18,,,
C00C1D000514,Cliente,CMPC,2024-11-18,,,
C00C1D0015D3,Cliente,CMPC,2024-11-18,,,
C00C1D001372,Cliente,CMPC,2024-11-18,,,
C00C1D0008F9,Cliente,CMPC,2024-11-18,,,
C00C1D00124C,Cliente,CMPC,2024-11-18,,,
C00C1D001479,Cliente,CMPC,2024-11-18,,,
C00C1D0013E7,Cliente,CMPC,2024-11-18,,,
C00C1D0014A3,Cliente,CMPC,2024-11-18,,,
C00C1D00051B,Cliente,CMPC,2024-11-18,,,
C00C1D00135B,Cliente,CMPC,2024-11-18,,,
C00C1D001257,Cliente,CMPC,2024-11-18,,,
C00C1D001592,Cliente,CMPC,2024-11-18,,,
C00C1D000A16,Cliente,CMPC,2024-11-18,,,
C00C1D00116E,Cliente,CMPC,2024-11-18,,,
C00C1D001223,Cliente,CMPC,2024-11-18,,,
C00C1D0006B7,Cliente,CMPC,2024-11-18,,,
C00C1D001166,Cliente,CMPC,2024-11-18,,,
C00C1D00060F,Cliente,CMPC,2024-11-18,,,
C00C1D0009E3,Cliente,CMPC,2024-11-18,,,
C00C1D0012C2,Cliente,CMPC,2024-11-18,,,
C00C1D000656,Cliente,CMPC,2024-11-18,,,
C00C1D001632,Cliente,CMPC,2024-11-18,,,
C00C1D0005C8,Cliente,CMPC,2024-11-18,,,
C00C1D001345,Cliente,CMPC,2024-11-18,,,
C00C1D0012AB,Cliente,CMPC,2024-11-18,,,
C00C1D001385,Cliente,CMPC,2024-11-18,,,
C00C1D00055D,Cliente,CMPC,2024-11-18,,,
C00C1D0006B3,Cliente,CMPC,2024-11-18,,,
C00C1D000506,Cliente,CMPC,2024-11-18,,,
C00C1D0013BF,Cliente,CMPC,2024-11-18,,,
C00C1D001426,Cliente,CMPC,2024-11-18,,,
C00C1D001A5B,Cliente,CMPC,2024-11-18,,,
C00C1D00158D,Cliente,CMPC,2024-11-18,,,
C00C1D0010D8,Cliente,CMPC,2024-11-18,,,
C00C1D000799,Cliente,CMPC,2024-11-18,,,
C00C1D001262,Cliente,CMPC,2024-11-18,,,
C00C1D001625,Cliente,CMPC,2024-11-18,,,
C00C1D000806,Cliente,CMPC,2024-11-18,,,
C00C1D0015B1,Cliente,CMPC,2024-11-18,,,
C00C1D0014E3,Cliente,CMPC,2024-11-18,,,
C00C1D00143A,Cliente,CMPC,2024-11-18,,,
C00C1D00146B,Cliente,CMPC,2024-11-18,,,
C00C1D00134D,Cliente,CMPC,2024-11-18,,,
C00C1D0013B2,Cliente,CMPC,2024-11-18,,,
C00C1D0006C5,Cliente,CMPC,2024-11-18,,,
C00C1D000498,Cliente,CMPC,2024-11-18,,,
C00C1D001124,Cliente,CMPC,2024-11-18,,,
C00C1D0013A3,Cliente,CMPC,2024-11-18,,,
C00C1D001212,Cliente,CMPC,2024-11-18,,,
C00C1D001567,Cliente,CMPC,2024-11-18,,,
C00C1D000FF1,Cliente,CMPC,2024-11-18,,,
C00C1D0015C5,Cliente,CMPC,2024-11-18,,,
C00C1D001243,Cliente,CMPC,2024-11-18,,,
C00C1D001135,Cliente,CMPC,2024-11-18,,,
C00C1D0012A9,Cliente,CMPC,2024-11-18,,,
C00C1D00143C,Cliente,CMPC,2024-11-18,,,
C00C1D00060E,Cliente,CMPC,2024-11-18,,,
C00C1D0012ED,Cliente,CMPC,2024-11-18,,,
C00C1D001BBB,Cliente,CMPC,2024-11-18,,,
C00C1D0015E0,Cliente,CMPC,2024-11-18,,,
C00C1D0006A6,Cliente,CMPC,2024-11-18,,,
C00C1D0014B5,Cliente,CMPC,2024-11-18,,,
C00C1D0012BE,Cliente,CMPC,2024-11-18,,,
C00C1D001DD4,Cliente,CMPC,2024-11-18,,,
C00C1D0004CF,Cliente,CMPC,2024-11-18,,,
C00C1D0015F9,Cliente,CMPC,2024-11-18,,,
C00C1D000559,Cliente,CMPC,2024-11-18,,,
C00C1D0019FB,Cliente,CMPC,2024-11-18,,,
C00C1D001571,Cliente,CMPC,2024-11-18,,,
C00C1D001306,Cliente,CMPC,2024-11-18,,,
C00C1D001228,Cliente,CMPC,2024-11-18,,,
C00C1D001202,Cliente,CMPC,2024-11-18,,,
C00C1D00116D,Cliente,CMPC,2024-11-18,,,
C00C1D001165,Cliente,CMPC,2024-11-18,,,
C00C1D001185,Cliente,CMPC,2024-11-18,,,
C00C1D000813,Cliente,CMPC,2024-11-18,,,
C00C1D0015AA,Cliente,CMPC,2024-11-18,,,
C00C1D001393,Cliente,CMPC,2024-11-18,,,
C00C1D001657,Cliente,CMPC,2024-11-18,,,
C00C1D00125E,Cliente,CMPC,2024-11-18,,,
C00C1D001557,Cliente,CMPC,2024-11-18,,,
C00C1D000549,Cliente,CMPC,2024-11-18,,,
C00C1D001BDA,Cliente,CMPC,2024-11-18,,,
C00C1D000702,Cliente,CMPC,2024-11-18,,,
C00C1D001268,Cliente,CMPC,2024-11-18,,,
C00C1D000A26,Cliente,CMPC,2024-11-18,,,
C00C1D001413,Cliente,CMPC,2024-11-18,,,
C00C1D0015B9,Cliente,CMPC,2024-11-18,,,
C00C1D0014C8,Cliente,CMPC,2024-11-18,,,
C00C1D001324,Cliente,CMPC,2024-11-18,,,
C00C1D0010C4,Cliente,CMPC,2024-11-18,,,
C00C1D001475,Cliente,CMPC,2024-11-18,,,
C00C1D00132C,Cliente,CMPC,2024-11-18,,,
C00C1D001134,Cliente,CMPC,2024-11-18,,,
C00C1D00129A,Cliente,CMPC,2024-11-18,,,
C00C1D001419,Cliente,CMPC,2024-11-18,,,
C00C1D00126F,Cliente,CMPC,2024-11-18,,,
C00C1D0011EF,Cliente,CMPC,2024-11-18,,,
